Index,Entry Word,Part of Speech,Affix,Definition
565,čuro,n m,,smoke
566,dad,n m,-a/-es-,father
567,dahinal,adv loc,,right
568,daj,n f,-a/-a-,mother [«daj so kerel buti» - working mother]
569,dajako vogi,n phr m,-ja/-es-,"womb, uterus"
570,dajakoro thud,n phr m,,breast milk
571,dajandinela,v itr,-ǧ-/-mo,rest upon
572,dajo,n m,-a/-os-,uncle (mother's brother)
573,dajra,n f,-e/-a-,tambourine
574,daldalin,n f,-a/-a-,"marsh, marshland"
575,dalga,n f,-e/-a-,wave
576,damka,n f,-e/-a-,speckle
577,dand,n m,-a/-es-,tooth
578,dand džandipaske,n phr m,-a/-es-,wisdom tooth
579,dandariba,n m,-ba/-bas-,bite
580,dandelela,v itr,-ǧ-/-d-,gnaw
581,dandengo sastarno,n m,-e/-es-,dentist
582,dander bindakosko,n phr m,-a/-es-,sting
583,dar,n f,-a/-a-,"1. fear 2. anxiety, anxiousness"
584,darala,v itr,-j-/-andil-,fear
585,daratar,adv caus,,for fear
586,daravela,v tr,-ǧ-/-d-,frighten
587,daravipe,n m,-pa/-pas-,"1. timidity 2. danger 3. threat, menace"
588,darhestar ikalela,v phr tr,-ǧ-/-d-,1. uproot 2. weed the garden
589,darhi,n f,-ja/-ja-,root
590,daripe,n m,-pa/-pas-,"concern, fear [«daripe tar o avralphuvutne» - xenophobia]"
591,darutno ,adj m,,fearful
592,das,n m,-a/-es-,Christian
593,dasikanipe,n m,-pa/-pas-,Christianity
594,data,n f,-e/-a-,date
595,decembro,n f,,December
596,defekti,n m,"-ja, -ija/-es-",breakdown
597,deibe,n m,-ba/-bas-,supply
598,dejbe dumo,n phr m,-ba/-bas-,support
599,dejbe lafi,n phr m,-ba/-bas-,promise
600,dejbe nevipe,n phr m,-ba/-bas-,"coverage, reporting"
601,deka,conj,,1. that 2. because
602,dekoracija,n f,-e/-a-,decoration
603,Del,n m,,1. God 2. heaven
604,dela,v tr,"-∅-, -inǧ-/-ind-",give
605,dela bršim,v phr itr,-inǧ-/-ind-,it is raining
606,dela čuči,v phr tr,-inǧ-/-ind-,breast-feed
607,dela godi,v phr tr,-inǧ-/-ind-,"advise, rede, counsel"
608,dela tali kirija,v phr tr,-inǧ-/-ind-,"rent, let"
609,delini,n f,-ja/-ja-,mad woman
610,delino,adj m,,1. dizzy 2. mental 3. retarded
611,dendi buti,n phr f,-ja/-ja-,task
612,dendo lafi,n phr m,"-ja, -ija/-es-",oath
613,depresija,n f,-e/-a-,"depression, economic crisis"
614,deputati,n m,"-ja, -ija/-es-","representative, congressman"
615,deŕav,n m,-a/-es-,lake
616,dersi,n m,"-ja, -ija/-es-","sermon, preaching"
617,deš,num card,,ten
618,desno,adv loc,,right
619,dešto ,num ord,,tenth
620,dešuduj,num card,,twelve
621,dešujek,num card,,eleven
622,detalija,n f,-e/-a-,detail
623,detharin,n f,-a/-a-,dawn
624,devel,n m,-a/-es-,1. God 2. sky
625,devlesa kerela,v phr itr,-ǧ-/-d-,say goodbye
626,devlesi manušni,n phr f,-ja/-ja-,saint woman
627,devleski jag,n phr f,-a/-a-,thunder
628,devleski kustik,n phr f,-a/-a-,rainbow
629,devlesko manuš,n phr m,-a/-es-,saint
630,devlikano,n m,-e/-es-,divinity
631,devlikano ,adj m,,divine
632,diarea,n f,-e/-a-,diarrhea
633,digra,n f,-e/-a-,degree
634,dijalekti,n m,"-ja, -ija/-es-",dialect
635,dikela,v tr,-l-/-l-,"1. glance, peek 2. look at"
636,diǩela,v tr,,see
637,dikhela,v tr,,see
638,dikhibe,n m,-ba/-bas-,seeing
639,dikhipe,n m,-pa/-pas-,"1. glance, glimpse 2. position, perspective 3. view, panorama"
640,dikiba,n m,-ba/-bas-,1. look 2. observation
641,dikibe,n m,-ba/-bas-,"sight, vision"
642,diklipe,n m,-ba/-bas-,"design, outline"
643,dilema,n f,-e/-a-,dilemma
644,dilinǧola ,v itr,,go mad
645,dilinǧovela ,v tr,,drive so. crazy
646,dilinipe,n m,-pa/-pas-,craziness
647,dilino,n m,-pa/-es-,madman
648,dimenzija,n f,-e/-a-,dimension
649,dimi,conj,,or
650,diplomirinela,v itr,-ǧ-/-d-,graduate
651,dira,n f,-e/-a-,"trace, footprint"
652,direktno,adj,,direct
653,direktori,n m,"-ja, -ija/-es-",director
654,dirinela,v tr,-ǧ-/-mo,tell
655,disave,pron,,"some, any"
656,disavo,pron indef,,"1. some, any 2. somebody"
657,dišinela,v itr,-ǧ-/-mo,breathe
658,disko,n m,"-ja, -ija/-os-",dish
659,disorig,n f,-a/-a-,east
660,dive,n m,-a/-es-,day
661,diveǩerela ,v itr,,stay for the day
662,divesenca,adv temp,,for days
663,diveskeri livni,n f,-ja/-ja-,living room
664,diveskoro dudipe,n phr m,-pa/-pas-,daylight
665,divo,adj,,wild
666,diz,n f,-ja/-ja-,town
667,dizajnero,n m,"-ja, -ija/-os-","designer, couturier"
668,dizakoro,adj m,,"civic, civil"
669,dizutno,n m,-e/-es-,citizen
670,dizutno,adj m,,urban
671,doba,n f,-e/-a-,time
672,dobinela,v tr,-ǧ-/-mo,receive
673,dobokar,adv indef,,"this much, so much"
674,doborkha ,adv indef,,so much
675,doborom,pron indef,,such
676,dobro,adj,,good
677,dočhivela,prefv itr,-ǧ-/-d-,"1. amend, improve 2. change"
678,dočivdo,n m,-e/-es-,appendix
679,dodžaǩerela,v tr,-ǧ-/-d-,welcome
680,dogovorinela,v tr,-ǧ-/-mo,"arrange, discuss"
681,dok,prep,,"until, while"
682,dokačinel,v tr,,hurt
683,doktori,n m,"-ja, -ija/-es-",doctor
684,dokumenti,n m,"-ja, -ija/-es-",document
685,dokumento,n m,"-ja, -ija/-os-",form
686,Dol,n m,-a/-es-,God
687,dolela,prefv tr,-ǧ-/-d-,"grab, touch, hold"
688,dolgo,adj,,long
689,domaǩica,n f,-e/-a-,housewife
690,dombo,n m,"-ja, -ija/-os-",artist
691,dominancija,n f,-e/-a-,dominance
692,dominantno,adj,,dominant
693,dopheripe,n m,-pa/-pas-,feeling
694,doŕavoro,n m,-e/-es-,1. pond 2. puddle
695,dorik,n f,,"string, cord"
696,došal,n f,-a/-a-,fault
697,došalipe,n m,-pa/-pas-,accusation
698,dosta,adv mod,,enough
699,dostikanipe,n m,-pa/-pas-,hospitality
700,dova,n f,-e/-a-,1. blessing 2. prayer
701,dozidinela,v tr,-ǧ-/-mo,finish construction
702,dozvolinela,v tr,-ǧ-/-mo,allow
703,drab,n m,-a/-es-,"1. medicament, medicinal drug 2. venom 3. poison"
704,drabanipe habesa,n m,-pa/-pas-,food poisoning
705,drabano,adj m,,poisonous
706,drabariba,n m,-ba/-bas-,reading
707,drabaribe,n m,-ba/-bas-,fortune telling
708,drabarno,n m,-e/-es-,fortuneteller
709,drabarutno,n m,-e/-es-,1. reader 2. subscriber
710,drabengo kher,n phr m,-a/-es-,pharmacy
711,drabnela,v tr,-inǧ-/-mo,poison
712,drakh,n f,,grape
713,drakori,n f,,raisin
714,drama,n f,-e/-a-,drama
715,dramatikano,adj m,,dramatic
716,drezi,n m,"-ja, -ija/-es-",bundle
717,droga,n f,-e/-a-,drug
718,drogirinela,v tr,-ǧ-/-mo,drug
719,drom,n m,-a/-es-,"1. direction [«akava drom» - this way] 2. lane, street 3. way"
720,dromaripe,n m,-pa/-pas-,voyage
721,dromarutno,n m,-e/-es-,traveller
722,dromea anglal,adv loc,,straight ahead
723,dromoro,n m,-e/-es-,driveway
724,drosin,n f,-a/-a-,dew
725,drumo,n m,-pa/-es-,"road, way, street"
726,država,n f,-e/-a-,state
727,dučani,n m,"-ja, -ija/-es-",shop
728,dud,n f,-a/-a-,"brightness, luminosity"
729,dudalo,adj m,,light
730,dudum,n f,,pumpkin
731,dugo,n m,-ja/-os-,debt
732,duhani,n m,"-ja, -ija/-es-",tobacco
733,duj,num card,,two [«dujeberšengo» - two years old]
734,dujemongo,n m,-e/-es-,"double, stunt man"
735,dujemujengo,n m,-e/-es-,hypocrite
736,dujengo,n m,-e/-es-,double
737,dujmujalipe,n m,-pa/-pas-,slander
738,dujore,n m pl,,twins
739,dujrakerela,v tr,-ǧ-/-d-,store
740,dujraǩerela,v tr,-ǧ-/-d-,move (away)
741,dujrardo,n m,-e/-es-,absence
742,dujto,num ord,,second
743,dujto di,n phr m,,Tuesday
744,dukana xabase,n f,-e/-a-,grocer
745,dukh,n f,-a/-a-,pain [«dandasi duk» - toothache] [«duka an i por» - stomachache]
746,dukha,n pl,,pains
747,dukhala,v itr,-j-/-andil-,it hurts
748,dukhavdo,adj m,,"1. hurt, injured 2. sore"
749,dukhavela,v tr/itr,-ǧ-/-d-,1. hurt 2. hurt os.
750,dukhavipe,n m,-pa/-pas-,"suffering, hurt"
751,dumalo,n m,-e/-es-,hunchback
752,dumo,n m,-pa/-es-,back
753,dumuk,n f,,1. fist 2. hit
754,dumutni čhaj,n phr f,-a/-a-,great-granddaughter
755,dupka,n f,-e/-a-,hole
756,dur,adv loc,,far
757,dural,adv loc,,from afar
758,duripe,n m,-pa/-pas-,distance
759,durukh,n m,-a/-es-,"peak, top"
760,duruvli,n m,-ja/-ja-,"barrel, cask"
761,duša,n f,-e/-a-,soul
762,dušlo,adj m,,"concrete, material"
763,dušmano,n m,"-ja, -ija/-os-",enemy
764,duvardžija,n m,-e/—,bricklayer
765,duvari,n m,"-ja, -ija/-es-",wall
766,e,prep,,to
767,e-pošta,n f,-e/-a-,e-mail
768,economično,adj,,economical
769,educirinela,v tr,-ǧ-/-mo,educate
770,efikasno,adj,,efficiently
771,efta,num card,,seven
772,eglendza,n f,-e/-a-,"toy, plaything"
773,egzistencija,n f,-e/-a-,existence
774,egzotikano,adj,,exotic
775,eke,adv loc,,here
776,ekonomija,n f,-e/-a-,economy
777,ekonomo,n m,"-ja, -ija/-es-",economist
778,eksperti,n m,"-ja, -ija/-es-",expert
779,eksplozija,n f,-e/-a-,explosion
780,ekspozicija,n f,-e/-a-,"display, exhibit"
781,ekvaš,n m,-a/-es-,half
782,ekvaš,num fract,,half
783,ekvaš i raǩ,n phr f,-a/-a-,midnight
784,ekvašberšesoro,adj m,,half year-
785,ekvašmasekesoro,adj m,,half month-
786,ekvašutno ,adj m,,half
787,elastično,adj,,"flexible, elastic"
788,elegancija,n f,-e/-a-,elegance
789,elektrikano,adj m,,electric
790,elementi,n m,"-ja, -ija/-es-",element
791,eli,conj,,or
792,elokventikano,adj m,,eloquent
793,elpidel,n f,-a/-a-,hope
794,emancipacija,n f,-e/-a-,emancipation
795,emiši,n m,"-ja, -ija/-es-",fruit
796,emišo,n m,"-ja, -ija/-os-",fruit
797,eňa,num card,,nine
798,endaj,n m,-a/-es-,crew
799,energija,n f,-e/-a-,energy
800,epilepsija,n f,-e/-a-,epilepsy
801,erat,adv temp,,1. this evening 2. tonight 3. at night
802,erotikano,adj m,,erotic
803,erzi,n f,-ja/-ja-,doorbell
804,esapi,n m,"-ja, -ija/-es-",1. accounting 2. bill
805,esapikerela,v tr,-ǧ-/-d-,"reckon, calculate"
806,esencija,n f,-e/-a-,essence
807,etažera,n f,-e/-a-,shelf
808,euforija,n f,-e/-a-,euphoria
809,even,n m,-a/-es-,winter
810,evend,n m,-a/-es-,winter
811,evendese,adv temp,,in winter
812,Evrej,n m,,Jew
813,ežo,n m,-ja/-os-,hedgehog
814,fabrika,n f,-e/-a-,factory
815,faksi,n m,"-ja, -ija/-es-",fax
816,fakti,n m,"-ja, -ija/-es-",fact
817,fakultativno,adj,,facultative
818,fakulteti,n m,"-ja, -ija/-es-",faculty
819,falinela,v tr,-ǧ-/-mo,praise
820,familija,n f,-e/-a-,family
821,fantazija,n f,-e/-a-,phantasy
822,fantomaki džuvli,n phr f,-ja/-ja-,senile woman
823,fanula,n f,-e/-a-,1. pullover 2. top
824,farbinela,v tr,-ǧ-/-mo,paint
825,fauna,n f,-e/-a-,wildlife [«flora thaj fauna» - flora and fauna]
826,fazani,n m,"-ja, -ija/-es-",pheasant
827,februari,n m,"-ja, -ija/-es-",February
828,feno,n m,"-ja, -ija/-os-",hair dryer
829,fermentacija,n f,-e/-a-,fermentation
830,fermentirimo,adj m,,fermented
831,fermentirinela,v itr,-ǧ-/-mo,ferment
832,fetusi,n m,"-ja, -ija/-es-",fetus
833,fida,n f,-e/-a-,noodle
834,fika,n f,-e/-a-,fig
835,fiksirimo,adj m,,fixed
836,fiľan,pron,,a certain
837,filco,n m,"-ja, -ija/-os-","fold, crease, crimp"
838,filteri,n m,"-ja, -ija/-es-",filter
839,fisi,n m,"-ja, -ija/-es-","family, clan"
840,fîstani,n m,"-ja, -ija/-es-",dress
841,flasteri,n m,"-ja, -ija/-es-",plaster
842,flejta,n f,-e/-a-,flute
843,foka,n f,-e/-a-,seal
844,fonetika,n f,-e/-a-,phonetics
845,fontanel,n m,"-ja, -ija/-es-",fontanel
846,forma,n f,-e/-a-,form
847,foteľa,n f,-e/-a-,armchair
848,frako,n m,"-ja, -ija/-os-",tailcoat
849,Francija,n f,,France
850,frankijako fusuj,n m,-a/-es-,"french bean, stringbean"
851,frča,n f,-e/-a-,brush
852,frdela,v tr,-inǧ-/-ind-,throw (away)
853,frdibe,n m,,throw
854,frizer,n m,"-ja, -ija/-es-",hairdresser
855,frižideri,n m,"-ja, -ija/-es-",refrigerator
856,frizo,n m,"-ja, -ija/-os-",fridge
857,frizura,n f,-e/-a-,"haircut, hairstyle"
858,fudbaleso khelutno than,n phr m,-a/-es-,footballground
859,fuksa,n f,-e/-a-,whore
860,fundamentalizam,n m,"-ja, -ija/-es-",fundamentalism
861,fundavni siklana,n f,-e/-a-,elementary school
862,fundavno,adj m,,basic
863,fundo,n m,-e/-es-,base
864,funedija,n f,-e/-a-,soot
865,furna,n f,-e/-a-,1. baking oven 2. bakery
866,furundžija,n m,,baker
867,gabička,n f,-e/-a-,toadstool
868,gad,n m,-a/-es-,shirt
869,gadžar,n m,"-ja, -ija/-es-",carrot
870,gadžo,n m,-e/-es-,non-Rom
871,gajretikerela,v tr,-ǧ-/-d-,condole
872,galonela,v itr,-ǧ-/—,caress
873,garadin,n f,-a/-a-,secret
874,garadipe,n m,-pa/-pas-,secrecy
875,garaiba,n m,-ba/-bas-,"cover, screen, concealment"
876,garancija,n f,-e/-a-,liability
877,garavde love,n phr f pl,,savings
878,garavdino,adj m,,secret
879,garavela,v tr,-ǧ-/-d-,hide
880,garaža,n f,-e/-a-,garage
881,garazi kerela,v phr itr,-ǧ-/-d-,take revenge
882,garderoba,n f,-e/-a-,cloakroom
883,garuvela,v itr,-ǧ-/-d-,hide os.
884,gav,n m,-a/-es-,village
885,gavesoro,adj m,,of village
886,gavutno,n m,-pa/-es-,villager
887,gazda,n m,,land-lord
888,gazdarica,n f,-e/-a-,land-lady
889,gazinela,v itr,-ǧ-/-mo,"1. step, tread 2. trample"
890,geči,adv temp,,later
891,gêndiba,n m,-ba/-bas-,1. advice 2. belief 3. thinking
892,ǧenela,v tr,-ǧ-/-d-,count
893,geni,n m,"-ja, -ija/-es-",gene
894,geografsko karta,n phr f,-e/-a-,map
895,ger,n f,,"scabies, mange"
896,Germanija,n f,,Germany
897,germuso,n m,"-ja, -ija/-os-",rat
898,gevaj,n m,-a/-es-,witness
899,giht,n m,,gout
900,ǧiľavela,v tr,-ǧ-/-d-,sing
901,giľavibaskoro than,n phr m,-a/-es-,stage
902,ǧilavibe,n m,-ba/-bas-,singing
903,ǧilavutni,n f,-ja/-ja-,"singer, vocalist"
904,gilavutno,n m,-e/-es-,poet
905,giľavutno,n m,-e/-es-,"rooster, cock"
906,gili,n f,-ja/-ja-,1. song 2. poem
907,ǧili,n f,-ja/-ja-,song
908,gilka,n f,-e/-a-,gland
909,gindipe,n m,-pa/-pas-,consideration
910,giňibe,n m,-ba/-bas-,directory
911,gipsi,n m,"-ja, -ija/-es-",cast
912,gitara,n f,-e/-a-,guitar
913,giv,n m,-a/-es-,1. wheat 2. corn
914,gizi,n m,"-ja, -ija/-es-",palate
915,ǧîltinela,v itr,-ǧ-/-mo,swallow
916,glaso,n m,-ja/-os-,voice
917,glavno,adv mod,,main
918,glavno,n m,-ja/-os-,"mayor, head"
919,glez,n f,-a/-a-,dumpling
920,glumco,n m,"-ja, -ija/-os-",actor
921,glumica,n f,-e/-a-,actress
922,glupavo,adj,,stupid
923,goďako kuipe,n phr m,-pa/-pas-,"stroke, apoplexy"
924,goďalipe,n m,-pa/-pas-,memory
925,goďaveripe,n m,-pa/-pas-,intelligence
926,godi,n f,-ja/-ja-,"brain, mind"
927,goďi dejpe,n m,-pa/-pas-,"tip, lead"
928,godi kerela,v phr tr,-ǧ-/-d-,"fabricate, invent"
929,goǧaver,adj,,"clever, smart"
930,gongrov,n f,-a/-a-,shell
931,gono,n m,-pa/-es-,"bag, sack"
932,gorco,n m,"-ja, -ija/-os-",slug
933,gošni,n f,-ja/-ja-,"dung, manure"
934,gospoďa,n f,-e/-a-,lady
935,gospodini,n m,"-ja, -ija/-es-",gentleman
936,gostini,n m,"-ja, -ija/-es-",guest
937,gosto,n m,-ja/-os-,guest
938,gotovo,adv mod,,ready
939,gotvinela,v tr,-ǧ-/-mo,cook
940,govedari,n m,"-ja, -ija/-es-",shepherd
941,grabonela,v tr,-ǧ-/-d-,take
942,gramatika,n f,-e/-a-,grammar
943,grami,n m,"-ja, -ija/-es-",gramme
944,granica,n f,-e/-a-,border
945,gras,n m,-a/-es-,horse
946,grasni,n f,-ja/-ja-,mare
947,grastani bal,n phr f,-a/-a-,mane
948,grasteskoro ukľipe,n phr m,-pa/-pas-,ride
949,grastipe,n m,-pa/-pas-,horse work
950,gravo,n m,"-ja, -ija/-os-",bean
951,grč,n m,"-ja, -ija/-es-",cramp
952,grebimo,n m,"-ja, -ija/-os-",scratch
953,grejfruto,n m,"-ja, -ija/-os-",grapefruit
954,grešinela,v itr,-ǧ-/-mo,sin
955,gripi,n m,"-ja, -ija/-es-",flu
956,grminela,v itr,-ǧ-/-mo,it thunders
957,grmuška,n f,-e/-a-,bush
958,grnata,n f,-e/-a-,clarinet
959,grobo,n m,-ja/-os-,tomb
960,grubo,adj,,ugly
961,grudva anglune divesenge,n f,-e/-a-,colostrum
962,grupa,n f,-e/-a-,group
963,gubinela,v tr,-ǧ-/-mo,lose
964,guďarel,v tr,-ǧ-/-d-,"comfort, soothe"
965,gudľaǩerela,v tr,-ǧ-/-d-,sweeten
966,gudlipe,n m,-pa/-pas-,sweets
967,gudlo,n m,-e/-es-,"1. jam, preserve 2. dessert 3. sweets"
968,gudlo,adj m,,sweet
969,gudlo bokoli,n m,"-ja, -ija/-es-",pastries
970,gudlo giv,n phr m,,dish made of boiled wheat
971,gudlo lafi,n phr m,"-ja, -ija/-es-",blessing
972,gulubi,n m,"-ja, -ija/-es-",pigeon
973,gundz,n f,-a/-a-,taste
974,gunka,n f,-e/-a-,blister
975,gunoj,n m,-a/-es-,"garbage, rubbish, waste"
976,gunojesko than,n phr m,-a/-es-,garbage dump
977,Gurbeti,n m,,1. member of the Gurbet Roma goup 2. foreign worker
978,gurbetluko,n m,-ja/-os-,foreign work
979,gurinela,v tr,-ǧ-/-mo,push
980,gurumni,n f,-ja/-ja-,cow
981,guruv,n m,-a/-es-,1. cattle 2. ox
982,guruvane jaǩa,n phr f pl,,the cow's eyes
983,guruvičano,n m,-e/-es-,veal
984,guruvni,n f,-ja/-ja-,cow
985,gušinela,v tr,-ǧ-/-mo,"embrace, hug"
986,gušinela pe,v phr itr,,embrace each other
987,guska,n f,-e/-a-,goose
988,guskane peŕa,n m pl,,goosefeathers
989,habe,n m,-ba/-bas-,food
990,haberi,n m,"-ja, -ija/-es-",message
991,habeskoro ingelibe,n m,-ba/-bas-,esophagus
992,habeskoro than,n phr m,-a/-es-,restaurant
993,hačarno,adj m,,1. sensitive 2. sentimental
994,haipe,n m,-pa/-pas-,"grief, heartache"
995,hairi,n m,"-ja, -ija/-es-","1. interest 2. use, function"
996,hajbe,n m,-ba/-bas-,food
997,hajvanengoro hajba,n phr m,-ba/-bas-,fodder
998,hakaipe,n m,-pa/-pas-,rule [«hakaipe kelibaske» - rule (game)]
999,hako,n m,-ja/-os-,"part, share"
1000,hala,v tr,-j-/-andil-,eat
1001,haľakeriba,n m,-ba/-bas-,explanation
1002,halando,n m,-pa/-es-,eater
1003,hali,n m,"-ja, -ija/-es-",destiny
1004,haľovela,v tr,-ǧ-/-d-,"1. understand 2. realise, recognise"
1005,haľovipe,n m,-pa/-pas-,course
1006,hamalipe,n m,-pa/-pas-,transport
1007,hani,n m,"-ja, -ija/-es-",building
1008,hapi,n m,"-ja, -ija/-es-",pill
1009,haŕanela,v itr,-ǧ-/—,grow green
1010,haravipe,n m,-pa/-pas-,scab
1011,hardžinela,v tr,-ǧ-/-mo,expend
1012,hardžipe,n m,-pa/-pas-,"1. spending (money) 2. use, consumption"
1013,hari,adv indef,,"a little, a few [«but hari» - so few, so little]"
1014,harica,adv indef,,little
1015,haričkake,adv mod,,"almost, nearly"
1016,harmonija,n f,-e/-a-,harmony
1017,harni pantolka,n phr f,-e/-a-,shorts
1018,harno,adj m,,1. low 2. shallow
1019,harnodiklo,adj m,,"myopic, shortsighted"
1020,harovela,v itr,-ǧ-/-d-,comb
1021,harovipe,n m,-pa/-pas-,scratch
1022,hasaipe,n m,-pa/-pas-,cough
1023,hatîri,n m,"-ja, -ija/-es-",intention
1024,hava,n f,-e/-a-,air
1025,hazîri,adv mod,,ready
1026,hêlca,n f,-e/-a-,"1. belch 2. hiccough, hiccup"
1027,hêlcinela,v itr,-ǧ-/-mo,hiccup
1028,hem,conj,,and
1029,hemime,n f,-e/-a-,mixture
1030,hemimo,adj m,,mixed
1031,heminela,v tr,-ǧ-/-mo,dissolve
1032,hemzinela,v itr,-ǧ-/-mo,yawn
1033,henamik,n m,-a/-es-,member of husband's or wife's family
1034,her,n m,-a/-es-,donkey
1035,herbuzo,n m,-ja/-os-,melon
1036,Herdelezi,n m,,"Roma Holiday, St. George's Day"
1037,herni,n f,-ja/-ja-,female donkey
1038,herojo,n m,-a/-os-,hero
1039,hêtkakerela,v tr,-ǧ-/-d-,tickle
1040,hev,n f,-ja/-ja-,"1. bay 2. lair, den, hole"
1041,hibiskuso,n m,"-ja, -ija/-os-",hibiscus
1042,hidara,n f,-e/-a-,1. existence 2. finance
1043,hilela pe,v itr,,shit
1044,hinz,n m,"-ja, -ija/-es-",corner
1045,hipoteka,n f,-e/-a-,mortgage
1046,hirurgija,n f,-e/-a-,surgery
1047,historija,n f,-e/-a-,history
1048,hodniko,n m,-ja/-os-,corridor
1049,hodža,n m,,muslim priest
1050,hohavdipe,n m,-pa/-pas-,"fraud, fraudulence"
1051,hojra,n pl,,"kind of dance, music"
1052,hoľakero gonoro,n phr m,-e/-es-,gall bladder
1053,hoľame,adv mod,,angry
1054,hoľamo,adj m,,hostile
1055,hoľanela,v itr,-ǧ-/-d-,get angry
1056,holi,n f,-ja/-ja-,"1. anger 2. excitement, agitation 3. gall, bile"
1057,hor,n f,,depth
1058,horo,n m,-ja/-os-,"kind of dance, music"
1059,horoskopo,n m,"-ja, -ija/-os-",horoscope
1060,hošalipe,n m,-pa/-pas-,"ecstasy, rapture"
1061,hošipe,n m,-pa/-pas-,treat
1062,hoteli,n m,"-ja, -ija/-es-",hotel
1063,hotelo,n m,"-ja, -ija/-os-",hotel
1064,hovavdin,n f,-a/-a-,"lie, prevarication"
1065,hovavela,v itr,-ǧ-/-d-,"lie, deceive"
1066,hramo,n m,"-ja, -ija/-os-",temple
1067,hristijanluko,n m,-ja/-os-,christianity
1068,hronika,n f,-e/-a-,history
1069,huj,n m,-a/-es-,blemish
1070,huľavela,v tr,-ǧ-/-d-,take off (clothes)
1071,huľela,v itr,-inǧ-/-mo,1. come down 2. get off
1072,huľela andre o kham,v phr,,shine into sth. (sun)
1073,huľela natele,v phr,,"go down, descend"
1074,hulela tele,v tr/itr,-inǧ-/-mo,"1. land 2. lay, put down"
1075,huľela tele,v phr itr,-inǧ-/-mo,"sink, go under"
1076,hulin,n f,-a/-a-,"1. entry, entrance 2. ticket"
1077,hulipe,n m,-pa/-pas-,1. introduction 2. reception 3. get on
1078,hurdakerela,v tr,-ǧ-/-d-,chop
1079,hurdi lova,n phr f,-e/-a-,change
1080,i,conj,,and
1081,i,art def f sg,,the
1082,ič,pron,,nothing
1083,idealno,adj,,perfect
1084,idealo,n m,"-ja, -ija/-os-","ideal, paragon"
1085,ideja,n f,-e/-a-,idea
1086,ideologija,n f,-e/-a-,ideology
1087,idolo,n m,"-ja, -ija/-os-","swarm, idol"
1088,ikaldipe,n m,-pa/-pas-,drawing
1089,ikaldo lafi,n phr m,"-ja, -ija/-es-","affaire, intimacy"
1090,ikalela,v itr,-ǧ-/-d-,1. take out 2. undress
1091,ikalipe,n m,-pa/-pas-,extraction
1092,ikalkerela,v tr,-ǧ-/-d-,"1. design, conceive 2. simulate"
1093,ikalkeriba,n m,-ba/-bas-,1. produce 2. output 3. production
1094,ikalkerutno,n m,-e/-es-,producer
1095,ikerdo,n m,-e/-es-,"base, pedestal, stand"
1096,iǩerela,v tr,-ǧ-/-d-,keep
1097,ikeribe,n m,-ba/-bas-,behaviour
1098,iklipe,n m,-pa/-pas-,going out
1099,iklojbe,n m,-ba/-bas-,exit
1100,ikľola,v itr,-il-/-il-,go out [«iklilo» - away]
1101,ikľovela,v itr,-ǧ-/-d-,"embark, venture"
1102,iľači,n m,"-ja, -ija/-es-",medicament
1103,ilano čalavipe,n m,-pa/-pas-,heartbeat
1104,ilardipe,n m,-pa/-pas-,sensation
1105,ili,conj,,or
1106,ili..ili,conj,,either…or
1107,ilo,n m,-pa/-es-,heart
1108,ilovica,n m,"-ja, -ija/-es-",clay
1109,imaginacija,n m,-e/-a-,imagination
1110,imenuinela,v tr,-ǧ-/-mo,"call, give a name"
1111,imitirinela,v tr,-ǧ-/-mo,"imitate, copy"
1112,impotentnikano,adj m,,impotent
1113,impresija,n f,-e/-a-,impression
1114,imuniteti,n m,"-ja, -ija/-es-",immunity
1115,inače,adv,,otherwise
1116,inati,n m,"-ja, -ija/-es-",spite
1117,indicija,n f,-e/-a-,indication
1118,Indija,n f,,India
1119,indirektno,adj,,indirect
1120,industrija,n f,-e/-a-,"industry, manufacture"
1121,infekcija,n f,-e/-a-,infection
1122,informacija,n f,-e/-a-,1. information 2. data
1123,inǧarela,v tr,-ǧ-/-d-,"bring, carry"
1124,injekcija,n f,-e/-a-,injection
1125,inka,n f,-e/-a-,funnel
1126,inotipasko takumi,n m,"-ja, -ija/-es-",swimsuit
1127,inotipe,n m,-pa/-pas-,swimming
1128,instinktija,n f,-e/-a-,instinct
1129,institucija,n f,-e/-a-,institution
1130,instruktori,n m,"-ja, -ija/-es-","coach, private instructor"
1131,instrumenti,n m,"-ja, -ija/-es-",instrument
1132,instrumento,n m,"-ja, -ija/-os-",instrument
1133,integriteto,n m,"-ja, -ija/-os-",integrity
1134,intelegentno,adj,,intelligent
1135,intelektualno,adj,,intellectual
1136,intenzivno,adj,,intensive
1137,interesirinela,v tr,-ǧ-/-mo,interest
1138,interesno,adj,,interesting
1139,interneto,n m,"-ja, -ija/-os-",internet
1140,intuicija,n f,-e/-a-,intuition
1141,invalido,n m,"-ja, -ija/-os-",disabled
1142,investicija,n f,-e/-a-,investment
1143,investirinela,v tr,-ǧ-/-mo,invest
1144,inžinjero,n m,"-ja, -ija/-os-","engineer, technologist"
1145,irada,n f,-e/-a-,"purpose, intention"
1146,irakako xabe,n phr m,-ba/-bas-,"dinner, supper"
1147,iramo lafi,n phr m,"-ja, -ija/-es-",answer
1148,iranela,v tr/itr,-ǧ-/-mo,"1. rotate, turn 2. spin 3. twist, entwine"
