Index,Entry Word,Part of Speech,Affix,Definition
1,"a..., a...",conj,,if…or if
2,ača,prep,,"because of, due to"
3,ačavla,v tr,-dž-/-d-,"1. leave behind 2. hold up, stop so. 3. extinguish (fire)"
4,ačhal,prep,,"1. for 2. because of, due to"
5,ačhavdzola,v itr,-j-/-il-,"1. be held up, be stopped 2. go out (light, fire)"
6,ačhavla,v tr,-dž-/-d-,"1. leave behind 2. hold up, stop so. 3. extinguish (fire) 4. block, obstruct, hinder, stymie 5. withdraw, take out"
7,ačhjola,v itr,-j-/-il-,1. stay 2. become 3. be silent
8,ačhola,v itr,-j-/-il-,1. stay 2. become 3. be silent
9,ačojbe,n m,—/-as-,"custody, detention, detainment, hold"
10,ačola,v itr,-j-/-il-,1. stay 2. become 3. be silent 4. stop os.
11,adariga,adv loc,,"1. here (expression used by children) 2. here to, hither"
12,adeci,n m,-ja/-es-,"custom, habit"
13,adresa,n f,-es/-a-,address
14,advokaci,n m,-a/-es-,"lawyer, attorney"
15,advokati,n m,-ja/-jes-,lawyer
16,adža,adv,,"still, yet"
17,adžaribe,n m,—/-as-,"expectation, anticipation"
18,adžarla,v tr,-dž-/-d-,1. wait 2. expect 3. welcome so.
19,adžiǩerla,v itr,-dž-/-d-,wait
20,afioneskoro čakrdako,n m,"-ja, -ija/-os-",poppyseed
21,ahajela,v itr,-∅-/-nil-,1. understand 2. feel [«Sar ahajasa tut?» - How do you feel?]
22,ahajela pe,v phr itr,-∅-/-nil-,agree
23,ahajipe,n m,—/-as-,agreement
24,ahajola,v itr,-j-/-il-,"realize, recognize"
25,ahajpe,n m,—/-as-,agreement
26,ahajzla,v itr,-∅-/-d-,1. understand 2. feel
27,ahari,n m,-ja/-jes-,stable
28,ahmimo,adj m,,mixed
29,ahmizla,v itr,-∅-/-d-,"1. disturb, interrupt, interfere 2. dissolve"
30,ahri,n m,-ja/-jes-,stable
31,aindž,n f,-a/-a-,field
32,ajkula,n f,-e/-a-,shark
33,akaja,pron dem f,,this
34,akala,pron dem pl,,these
35,akana,adv temp,,1. now 2. just 3. immediately
36,akanake,adv temp,,now
37,akanarla,adv temp,,from now on
38,akanaske,adv temp,,now
39,akanutno,adj m,,recent
40,akarig,adv loc,,"here, here to, hither"
41,akariga,adv loc,,"here, here to, hither"
42,akaringa,adv loc,,"here, here to, hither"
43,akatar,prep,,along
44,akatar,adv loc,,this way
45,akava,pron dem m,,this
46,akava nilaj,adv temp,,this summer
47,akcija,n f,-es/-a-,"1. action 2. stock, shares"
48,ake,adv,,already
49,ake,interj,,there is
50,akhardipe,n m,—/-as-,reception
51,akharla,v tr,-dž-/-d-,dial a number
52,akhor,n m,-a/-es-,"nut, walnut"
53,ako,part quot,,"1. for my sake, for my part 2. why not?"
54,ako,conj,,in case
55,akor,n m,-a/-es-,"nut, walnut"
56,akorengero kaš,n phr m,-a/-es-,"nut tree, walnut tree"
57,akoreskoro,adj m,,"nut-, walnut- [«akorengero kaš» - nut tree, walnut tree]"
58,akšameskoro,adv temp,,in the evening [«avzijes akšameskoro» - tonight]
59,akšami,n m,-ja/-jes-,evening
60,akteri,n m,-ja/-es-,actor
61,akterka,n f,-e/-a-,actress
62,aktivnost,n,,activity
63,alaci,n m,-ja/-es-,tool
64,Alah,n m,—/-es-,Allah
65,alati,n m,-ja/-jes-,tool
66,alav,n m,-a/-es-,1. name [«čil o alav» - to name] 2. surname
67,ale,interj,,Here you are!
68,alergisano,adj m,,allergic
69,ali,conj,,but
70,alosaripa,n m,—/-as-,"taste, preference"
71,alosaripe,n m,—/-as-,"selection, excerpt"
72,altija,n f,-es/-a-,"gun, pistol"
73,alusaribe,n m,—/-as-,"election, vote"
74,ama,conj,,but
75,amajn,n f,-a/-ja-,friend
76,amal,n m,-a/-es-,"friend, comrade [«ovel amal» - to become friends with so.]"
77,amalikano,adj m,,mutual
78,amalin,n f,-a/-ja-,friend
79,amalipe,n m,—/-as-,1. friendship 2. companionship [«kerla amalipe» - to accompany so.] 3. partnership
80,amaneci,n m,-ja/-es-,"1. pawn, deposit [«dela amaneci» - to entrust so. with sth., to order sth.] 2. present"
81,amaro,pron poss 3 sg m,,our
82,ambari,n m,-ja/-is-,barn
83,ambrol,n f,-a/-a-,pear
84,ambrolakoro kaš,n phr m,,pea tree
85,ambulantno vordon,n phr m,-ja/-es-,ambulance
86,amen,pron pers 1 pl,,we
87,amnioni,n m,-ja/-es-,amniotic sac
88,amrol,n f,-a/-a-,pear
89,amuni,n m,-ja/-jes-,anvil
90,an,prep,,"1. in, inside, within 2. into (directional)"
91,anaglal,adv loc,,"forward, ahead"
92,ananas,n m,-ja/-es-,pineapple
93,andar,prep,,1. from 2. through [«džava andar o gav» - I go through the village]
94,andaripe,n m,—/-as-,adjustment
95,andihramozla,v tr,-∅-/—,sign
96,ando,prep,,in
97,ando linea,adj,,online
98,andr,prep,,1. from 2. through [«džava andr o gav» - I go through the village]
99,andral,adv loc,,from inside
100,andraldan,adv loc,,from inside
101,andre,adv loc,,"1. inside 2. into, inside [«čhil pe andre» - enter]"
102,andre ko,prep,,into
103,andruno,adj m,,"interior, internal"
104,andzarla,v tr,,"arrange, adjust"
105,angar,n m,-a/-es-,coal
106,angaralo,adj m,,"coal-, of coal"
107,angeli,n m,-ja/-is-,angel
108,angl,prep,,1. in front of [«angl o vudar» - in front of the door] 2. before 3. across (e.g. across the river)
109,anglal,adv loc,,"1. at the front 2. forward, ahead 3. outside 4. to the front"
110,anglal,adv temp,,"before, previously"
111,anglal,prep,,1. in front of 2. before 3. across (e.g. across the river)
112,anglaldan,adv loc,,from the front
113,anglalvakeribe,n m,—/-as-,"introduction, presentation, intro"
114,angle,adv temp,,"earlier, before, previously"
115,angleder,adv loc,,"ahead, forward"
116,angleder,prep,,1. in front of 2. before
117,angleder,adv temp,,previously
118,angleder,conj,,before
119,angleder but vakci,adv temp,,long time ago
120,angleder o paluno berš,adv temp,,the year before last year
121,angleder pocinibe,n phr m,—/-as-,deposit
122,angli jak lino,adj m,,considerate
123,anglo nilaj,adv temp,,in spring
124,angluni rig,n phr f,-a/-a-,front
125,angluno,adj m,,"1. front- 2. former, previous, first"
126,anglutikano,adj m,,progressive
127,anglutno,n m,-e/-es-,lead (competition)
128,angruci,n f,-a/-a-,"ring, jewelry"
129,angrusci,n f,-ja/-es-,ring
130,anla,v tr,-dž-/-d-,"1. bring 2. hand over, deliver"
131,antisemitizmo,n m,—/-os-,anti-semitism
132,apacaibe,n m,—/-as-,1. superstition 2. belief
133,apacarla,v tr,-dž-/-d-,"recognize, accredit"
134,apcin,n m,-∅/-es-,steel
135,april,n m,,April
136,aprilo,n m,—/-os-,April
137,apsolutno,adj,,absolute
138,apsolutno,adv mod,,absolutely
139,apsolvenci,n m,-ja/-es-,"graduate, alumnus"
140,apteka,n f,-e/-a-,pharmacy
141,araci,adv temp,,tonight
142,arakhavnipe,n m,—/-as-,upbringing
143,arakhiba,n m,—/-as-,protection
144,arakhipe,n m,—/-as-,cultivation
145,arakhla,v tr,"-ľ-/-l-, -t-","1. find 2. watch, take care"
146,arakhlo,n m,-e/-es-,safety
147,arakibe,n m,—/-as-,"care, maintenance"
148,arakla,v tr,"-ľ-/-l-, -t-","1. find 2. watch, take care [«arakla bakren» - mind sheep]"
149,arapcola,v itr,-j-/-il-,"1. be found 2. find os., be"
150,arapi,n m,-ja/-is-,Moor (in a fairy tale)
151,arapkiňa,n f,-a/-es-,Moor (female)
152,aŕat,adv temp,,"tonight, this evening"
153,aresla,v itr,-j-/-l-,"arrive, reach"
154,argaci,n m,-ja/-es-,farm labourer
155,arkas,n m,-e/-as-,support
156,Arlides,n m pl,,Arli
157,Arlis,n m,-es/-is-,Arli
158,arman,n f,-ja/-ja-,"curse [«dela arman» - to curse, to execrate]"
159,aro,n m,-e/-es-,egg
160,aro,n m,-e/-es-,flour
161,arоgancija,n f,-es/-a-,arrogance
162,as...as,conj,,neither…nor
163,asajbe,n m,—/-as-,"1. laughter 2. smile, grin 3. gaffe, slip"
164,asajibe,n m,—/-as-,laughter
165,asajpe,n m,—/-as-,1. laughter 2. smile
166,asala,v itr,-j-/-nil-,1. laugh 2. smile
167,ašarla,v tr,-dž-/-d-,praise
168,ašarla pe,v phr itr,,1. praise os. 2. boast
169,ašaŕola,v itr,-j-/-il-,be praised
170,asavla,v tr,-dž-/-d-,make sb. laugh
171,asjav,n m,-a/-es-,mill
172,asjavdžis,n m,-es/-is-,miller
173,askeri,n m,-ja/-jes-,soldier
174,askerija,n f,-es/-a-,army
175,askersko hizmeci,n phr m,-a/-es-,military service
176,asparagusi,n m,-ja/-es-,asparagus
177,astale,n m pl,,money
178,astali,n m,-ja/-is-,"table, desk"
179,astardzola,v itr,-j-/-il-,1. stick to sth. 2. root (plants)
180,astarla,v tr,-dž-/-d-,"1. grab, grasp 2. catch 3. mend (clothes)"
181,astarla mače,v phr itr,-dž-/-d-,fish
182,astarla than,v phr tr,-dž-/-d-,reserve
183,astma,n f,-e/-a-,asthma
184,ašundaribe,n m,—/-as-,"glory, prestige"
185,asvi,n f,-ja/-ja-,tear
186,ataci,n m,"-ja, -ija/-es-",attack
187,atkha,adv loc,,1. here 2. hither
188,atkhake,adv loc,,1. here 2. hither
189,augusto,n m,—/-os-,August
190,autobusi,n m,-ja/-is-,bus
191,automatikano,adj m,,automatic
192,avazari,n m,"-ja, -ija/-es-","dictionary, lexicon"
193,avdesanes,n m,-e/-es-,bath
194,avdzies,adv temp,,today
195,avdzin,n m,-a/-es-,honey
196,avdžipe,n m,—/-as-,"hunting, hunt"
197,avdzis,adv temp,,today
198,avdzisutno,adj m,,today's
199,aver,n m,-a/-es-,difference
200,aver,adv,,else
201,baba,n f,-es/-a-,grandmother
202,babaskro,adj m,,fatherly
203,babi,n m,-ja/-is-,father
204,babica,n f,-es/-a-,midwife
205,baci,n m,-ja/-is-,term of endearment for brother and father's brother
206,bacizla,v tr,-∅-/-d-,throw
207,badal,n m,-a/-es-,cloud
208,badalo,adj m,,"cloudy, overcast"
209,badaneskoro kokalo,n phr m,-a/-os-,skeleton
210,badžardani,n m,-ja/-is-,a fruit
211,bah,n f,,"1. luck, happiness 2. success"
212,bahandela,v itr,-j-/-in-,propose
213,bahčadžis,n m,—/-is-,gardener
214,bahčas,n m,-es/-as-,garden
215,bahtajaribe,n m,—/-as-,"praise, congratulations"
216,bahtalo,adj m,,"lucky, happy"
217,bahtalo,adv mod,,gladly
218,bahťas,n m,-es/-as-,garden
219,baj,n f,-a/-a-,sleeve
220,bajanalo,adv loc,,left
221,bajčano mas,n m,-a/-es-,lard
222,bajčhi,n f,-ja/-ja-,"pig, sow"
223,bajčhikano,adj m,,"1. pig-, pork- [«bajčhikano mas» - pork] 2. piggish, swinish"
224,bajčhikano mas,n phr m,-a/-es-,pork
225,bajčho,n m,-a/-es-,"1. boar 2. farrow, piglet"
226,bajči,n f,-ja/-ja-,"pig, sow"
227,bajčikano,adj m,,"1. pig-, pork- [«bajčikano mas» - pork] 2. piggish, swinish"
228,bajčikano mas,n m,-a/-es-,pork
229,bajčo,n m,-e/-es-,"1. pig, boar 2. farrow, piglet"
230,bajraci,n m,-ja/-es-,flag
231,bajravipe,n m,—/-as-,"increase, increment"
232,bakari,n m,-ja/-is-,copper
233,bakhrano,n m,-e/-es-,mutton
234,bakraj,n f,,"secret word for pita bread, flatbread"
235,bakrano,adj m,,sheep- [«bakrano mas» - mutton]
236,bakrano mas,n phr m,-a/-es-,mutton
237,bakrari,n m,"-ja, -ija/-es-","herdsman, herder, drover"
238,bakrengeri aindž,n phr f,-a/-a-,meadow
239,bakri,n f,-ja/-ja-,"sheep, ewe"
240,bakro,n m,-e/-es-,"1. sheep, ram, wether 2. lamb"
241,bal,n m,-a/-es-,"hair, hair of head"
242,bala pus,n f,-e/-a-,bale
243,balalo,adj m,,hairy
244,balani,n f,,trough
245,balansirizla,v tr,-∅-/-ime,"balance, equilibrate"
246,baldiba,n m,—/-as-,unconsciousness
247,baldizla pe,v itr,-∅-/-d-,faint
248,baltija,n f,,short axe
249,balvajdizla,v tr,-∅-/-ime,blow away
250,balval,n f,-ja/-ja-,wind
251,banana,n m,-e/-a-,banana
252,bandzarla,v tr,-dž-/-d-,"bend, bow"
253,bandzola,v itr,-j-/-il-,"1. bow, bend os. 2. limp"
254,bangi linija,n phr f,-e/-a-,curve
255,bangipe,n m,—/-as-,guilt
256,bango,adj m,,"crooked, curved"
257,bango,n m,-e/-es-,"1. hunchback 2. tilt, inclination"
258,banka,n f,-es/-a-,bank
259,bankomaci,n m,-a/-es-,cash machine
260,banzarla,v tr,-dž-/-d-,"fold, fold up"
261,banzola,v tr/itr,-j-/-il-,"1. lean, tilt, incline 2. twist, entwine"
262,bar,n f,-ja/-ja-,"fence, fencing, bar"
263,bar,n m,-a/-es-,"1. stone 2. pit, pip 3. rock"
264,bara,n f,-es/-a-,pond
265,barabar,adj,,equal
266,baŕakoro phiko,n phr m,-e/-es-,fence post
267,baralo,adj m,,stony
268,baŕaripe,n m,—/-as-,1. increase 2. upbringing
269,baŕarla,v tr,-dž-/-d-,1. increase 2. raise
270,baravalipe,n m,—/-as-,empire
271,bardaci,n m,-ja/-es-,1. bottle 2. mug 3. cup
272,barebrekengiri,adj f,,full-bosomed
273,barečangengoro,adj m,,long-legged
274,barenakeskoro,adj m,,"big-nosed, long-nosed"
275,barga,n f,-e/-a-,class
276,bari roj,n phr f,-a/-a-,"barrel, cask"
277,barilo,adj m,,mature
278,baripe,n m,—/-as-,"1. greatness 2. splendour, magnificence, brilliance"
279,barkija,n f,-e/-a-,"lance, spear"
280,baro,adj m,,"big, great, large, huge"
281,baro,n m,-e/-es-,"adult, grownup"
282,baro crevo ,n m,-oja/-os-,intestine
283,baŕola,v itr,-j-/-il-,"1. grow 2. enlarge, magnify, blow up 3. grow up 4. ripen, grow ripe 5. become longer"
284,barvaipe,n m,—/-as-,"wealth, riches"
285,barvaipnaskoro plesutno,n m,-e/-es-,"property, belongings"
286,barvajola,v itr,-j-/-il-,become rich
287,barvalo,adj m,,"rich, wealthy"
288,bašala,v tr,-dž-/-d-,"play an instrument, make music"
289,bašalno,n m,-e/-es-,"bell, doorbell, buzzer"
290,basamaci,n m,-a/-es-,stair
291,baši,prep,,1. for 2. because of
292,baši ništo,adv,,in vain
293,basipe,n m,—/-as-,"stakes, bet, wager"
294,bašla,v itr,-j-/-l-,"1. bark 2. chat, chaffer 3. squeak"
295,basma,n m,—/-as-,"fabric, cloth, textile"
296,bašno,n m,-e/-es-,"cock, rooster"
297,bastra,n f,-es/-a-,1. frost 2. hail (that damages plants)
298,batlako,n m,-oja/-os-,"marsh, marshland"
299,bavčas,n m,-es/-as-,garden
300,bavlal,n f,-ja/-ja-,wind
301,bebe,n m,-ja/—,baby
302,beda,n f,-es/-a-,misfortune
303,bedemi,n m,"-ja, -ija/-es-",rump
304,bednoča,n f,-es/-a-,paleness
305,begendizla,v tr,-∅-/-d-,"like, enjoy"
306,begstvo,n m,-oja/-os-,escape
307,belki,adv mod,,likely
308,belvel,n m,-ja/-ja-,evening
309,bemka,n f,-e/-a-,mole (on skin)
310,beng,n m,-a/-es-,devil
311,bengalipa,n m,—/-as-,witchcraft
312,bengalipe,n m,—/-as-,"sickness, nausea"
313,bengalo,adj m,,devilish
314,benzini,n m,-∅/-es-,petrol
315,benžini,n m,-ja/-is-,petrol
316,benzinsko pumpa,n phr f,-e/-a-,gas station
317,berand,n m,,1. main post (in a tent) 2. tent pole
318,berberi,n m,"-ja, -ija/-es-",1. barber 2. hairdresser
319,bereketlime pani,n phr m,-ja/-jes-,amniotic fluid
320,bero,n m,-oja/-os-,ship
321,berš,n m,-a/-es-,year [«akava berš» - this year]
322,beršalo,adj m,,annual
323,beršengoro,adv temp,,"annually, yearly"
324,bertimo,n m,-e/-es-,sprain
325,beruj,n f,-a/-a-,bee
326,bervuj,n f,-a/-a-,bee
327,besa,interj,,really!
328,bešindor,adj pp,,sitting
329,bešjarla,v tr,-dž-/-d-,seat
330,bešla,v itr,"-j-/-l-, -t-","1. sit 2. stay, reside"
331,bešla ko are,v phr itr,"-j-/-l-, -t-","1. lay eggs 2. set on eggs, incubate"
332,bešľari,n m,"-ja, -ija/-es-",carpenter
333,bešni,n f,-ja/-ja-,chair
334,bešto,adj pp m,,sitting
335,bešuni,n f,-ja/-ja-,chair
336,beteŕa,n m pl,,1. wilderness 2. wild animals
337,beteri,n m,-ja/-is-,1. wilderness 2. wild animals
338,bezdomno,adj,,homeless
339,bezeh,n f,-a/-a-,"damage, harm, impairment"
340,bezeh,n m,-a/-a-,1. sin 2. mistake
341,beznadežno,adv mod,,desperately
342,bezpomošno,adj,,helpless
343,bi,prep,,1. without 2. un-
344,bi te na,conj,,before
345,biahajmo,adj m,,"dim, subdued"
346,bibahtalipe,n m,—/-as-,misfortune
347,bibahtalo,adj m,,unwilling
348,bibangipe,n m,—/-as-,innocence
349,biberi,n m,,pepper
350,bibi,n f,-ja/-ja-,aunt
351,bibijando,adj m,,barren (land)
352,bibjakoro čhavo,n phr m,-e/-es-,cousin
353,Biblija,n m,-e/-a-,Bible
354,bibucakoro,adj m,,unemployed
355,bibutvarno,adj m,,"rare, infrequent, uncommon"
356,bičala,v tr,-dž-/-d-,send
357,bičalipe,n m,—/-as-,greed
358,bićefeskoro,adj m,,"dull, listless, off one's feed"
359,bičhala,v tr,-dž-/-d-,send
360,bičhamjalo,adj m,,cheeky
361,biči,adv,,"maybe, perhaps"
362,bidevleskoro,adj m,,"ungodly, godless"
363,bidovršimo,adj,,unworked
364,bidvoumimaskoro,adv mod,,undoubtedly
365,bidžando,adj m,,"obscure, unknown"
366,bidžanipe,n m,—/-as-,"ignorance, lack of knowledge"
367,bidžanzipe,n m,—/-as-,ignorance
368,bidžuko,n m,-oja/-os-,holiday
369,bihošai džuvi,n phr m,-e/-a-,senile woman
370,bija,n f,-es/-a-,daughter
371,bijanavno,adj m,,fertile
372,bijando il,n phr m,-a/-es-,birth certificate
373,bijando mulo maksmi,n phr m,—/-as-,"miscarriage, stillbirth"
374,bijandzola,v itr,-j-/-il-,be born
375,bijanipe,n m,—/-as-,birth
376,bijanipnaskeri dukh,n phr f,-a/-a-,birth pains
377,bijanla,v tr,-dž-/-d-,give birth
378,bijanzipe,n m,—/-as-,"delivery, birth"
379,bijanzola,v itr,-j-/-il-,be born
380,bijav,n m,-a/-es-,"wedding, marriage"
381,bikenibe,n m,—/-as-,sale
382,bikenla,v tr,-dž-/-d-,sell
383,bikeravdo,adj m,,raw
384,biǩeveskoro,adj m,,"dull, listless"
385,bikinipe,n m,—/-as-,sale
386,bikinla,v tr,-dž-/-d-,sell
387,bilače,adv mod,,badly
388,bilačhipe,n m,—/-as-,1. evil 2. tragedy
389,bilačho,n m,-e/-es-,"1. vermin 2. criminal, felon"
390,bilačho,adj m,,"1. bad, evil 2. coarse 3. unpleasant, disagreeable 4. tough, brutal"
391,bilačho rat,n phr m,-a/-es-,bad blood
392,bilačho si,v phr itr,,"1. decline, worsen 2. deteriorate, disintegrate"
393,bilačipe,n m,—/-as-,1. violence 2. vice
394,bilačo,adj m,,"bad, evil"
395,bilačo,n m,-e/-es-,vermin
396,bilačo vreme,n phr m,-ja/—,thunderstorm
397,biladžakoro,adj m,,"impertinent, shameless"
398,biladžaripe,n m,—/-as-,impudence
399,bilala,v itr,-j-/—,soak
400,biľam,adv,,even
401,čače,adv mod,,"truly, rightly, correctly, really"
402,čačes,adv mod,,"truly, rightly, correctly, really"
403,čačikano,adj m,,"just, fair-minded"
404,čačimaske,adv mod,,"actually, really"
405,čačimnaske,adv mod,,"actually, really"
406,čačipe,n m,—/-as-,1. truth 2. justice
407,čačkizla,v tr,-∅-/-d-,poke (around)
408,čačo,adj m,,"true, right, correct"
409,čačutno,adj m,,"1. real, true 2. correct"
410,čadla,v itr,-j-/-l-,vomit
411,cahrakoro špicos,n phr m,-oja/-os-,tent peg
412,cahrakoro stubo,n phr m,-oja/-os-,tent pole
413,čaj,n f,-a/-a-,1. daughter (Romani) 2. girl (Romani)
414,čaj,n m,,tea
415,čajarla,v tr,-dž-/-d-,saturate
416,čajipe,n m,—/-as-,femininity
417,čajniko,n m,-oja/-os-,can
418,čajola,v itr,-j-/-il-,satiate os.
419,čak,adv,,even
420,čakaj,n m,-a/-es-,pebble
421,čakmakos,n m,-oja/-os-,lighter
422,čalajbe,n m,—/-as-,"1. strike, attack 2. smash, collision 3. strike, rap, tap"
423,čalajpe,n m,—/-as-,kick
424,čalavdo,n m,-e/-es-,1. pistol (secret language) 2. push
425,čalavdo anavipe,n m,—/-as-,headline
426,čalavla,v tr,-dž-/-d-,"1. beat, knock 2. throb 3. tick, click"
427,čalavla nakesa,v phr tr,-dž-/-d-,"peck, pick, beak"
428,čalo,adj m,,replete
429,čam,n f,-ja/-ja-,cheek [«čamkerla» - to chew]
430,čamco,n m,-oja/-os-,ship
431,čamik,n f,-a/-a-,fig
432,čamkerla,v itr,-dž-/-d-,chew
433,čang,n f,-a/-a-,1. thigh 2. leg
434,čangakoro kokalo,n phr m,-a/-os-,"knee cap, patella"
435,čangengoro nasvaipe,n phr m,—/-as-,gout
436,capalo,n m,-oja/-os-,"secret word for corn, maize"
437,čapni,n f,-ja/-ja-,hoe
438,čar,n m,-a/-es-,"1. ash, embers 2. dust"
439,čar,n f,-ja/-ja-,grass
440,čaŕa,n f pl,,herbs
441,čaŕakoro cirmo,n phr f,-e/-es-,caterpillar
442,čaŕalo,adj m,,1. herbal 2. grassy
443,čaravla,v tr,-dž-/-d-,"graze, pasture"
444,čares,n m,—/-es-,"1. help, aid 2. solution"
445,čarla,v itr,-dž-/-d-,lick [«čarav la!» - obscene expression]
446,čaro,n m,-e/-es-,"1. plate 2. bowl, dish 3. vessel, container"
447,čaŕola,v itr,-j-/-il-,"graze, pasture"
448,carstvo,n m,-oja/-os-,kingdom
449,čaša,n f,,glass (for drinking)
450,čausi,n m,"-ja, -ija/-es-","chief, foreman, boss"
451,čavka,n f,-es/-a-,1. daw 2. crow
452,čavo,n m,-e/-es-,1. son (Romani) 2. boy (Romani)
453,čavoripe,n m,,childhood
454,ćebes,n m,,blanket
455,cedilka,n f,-es/-a-,funnel
456,cedizla,v tr,-∅-/-d-,squeeze (out)
457,ćefi,n m,-ja/-es-,"fun, joy"
458,čekat,prep,,ahead of
459,čekat,n m,-a/-es-,forehead
460,čekiči,n m,-ja/-is-,hammer
461,čekmedža,n f,-e/-a-,"trunk, box"
462,čekori,n m,-ja/-is-,"step, footstep"
463,cel,n f,,goal
464,ćelija,n f,-es/-a-,1. cell 2. room
465,čelik,n m,,steel
466,čelimata,n m pl,,"toy, plaything"
467,celo,adj,,entire
468,cena,n f,-es/-a-,price
469,čeni,n f,-ja/-ja-,earring
470,centar,n m,,centre
471,čeren,n f,-ja/-ja-,star
472,čerga,n f,-e/-a-,mat
473,cerha,n f,-es/-a-,tent
474,čerhen,n f,-ja/-ja-,star
475,češma,n f,-es/-a-,well
476,često,adv temp,,often
477,četa,n f,-e/-a-,"company, troupe"
478,četvortokosǩe,adv temp,,on Thursday(s)
479,četvrtina,n f,-es/-a-,quarter
480,četvrtok,n m,,Thursday
481,cevi,n m,"-ja, -ija/-es-",tube
482,cevka,n f,-e/-a-,"pipe, tube"
483,čeza,n f,-es/-a-,cab
484,čhadibe,n m,—/-as-,vomit
485,čhadla,v itr,-j-/-l-,vomit
486,čhaj,n f,-a/-a-,1. daughter (Romani and non-Romani) 2. girl (Romani)
487,čhalgijakoro amalipe,n phr m,—/-as-,"band, instrumentalists"
488,čham,n,-ja/-ja-,cheek
489,čhamjalo,adj m,,1. ethical 2. moral
490,čhar,n f,,"1. ash, embers 2. dust"
491,čhaveskeri/čhajakeri čhaj,n phr f,-a/-a-,granddaughter
492,čhaveskoro/čhajakoro čhavo,n phr m,-e/-es-,1. grandchild 2. grandson
493,čhavo,n m,-e/-es-,"1. son (Romani) 2. boy (Romani) 3. teenager, adolescent"
494,čhavorikano vordon,n phr m,-ja/-es-,"carriage, perambulator"
495,čhavri,n f,-ja/-ja-,"chick, biddy"
496,čhel,n f,-a/-a-,smallpox
497,čhel,v tr,,"1. throw 2. set, put, place"
498,čhib,n f,-ja/-ja-,1. tongue 2. language
499,čhibalo,adj m,,"1. talkative 2. piggish, swinish"
500,čhil,v tr,,"1. throw 2. set, put, place"
501,čhil alav,v phr tr,,name
502,čhil avri,partv tr,,throw out
503,čhil e jakha,v phr itr,,stare
504,čhil pe,v phr itr,,1. lay os. 2. betake os. to
505,čhil pe andre,v phr itr,,"go into, enter"
506,čhil zumi,v phr,,pour in soup
507,čhinavla,v tr,-dž-/-d-,1. determine 2. stop
508,čhindo,adj m,,cut
509,čhingadla,v itr,-j-/-l-,"call, shout, scream"
510,čhingar,n f,-a/-a-,"clash, friction, conflict"
511,čhingerla,v tr,-dž-/-d-,stab
512,čhinla,v tr,-dž-/-d-,"1. cut, chop 2. split"
513,chino,adj m,,tired
514,čhivla,v tr,-dž-/-d-,"throw away, get rid of"
515,čhivla ki patrin,v phr tr,-dž-/-d-,"list, include in a list"
516,čhivla piľugos,v phr tr,-dž-/-d-,"frame, ensnare, entrap"
517,čhola,v tr,-dž-/-d-,"split, chop"
518,čhor,n f,-ja/-ja-,1. chin 2. whiskers
519,čhora,n f pl,,beard
520,čhoraibe,n m,—/-as-,ejaculate
521,čhoŕarla,v tr,-dž-/-d-,"let sth. run out, let sth. flow out"
522,čhoravla,v itr,-dž-/-d-,ejaculate
523,čhorla,v itr,-dž-/-d-,pour
524,čhorvalo,adj m,,bearded
525,čhumut,n m,-a/-es-,beauty (girl)
526,čhungadla,v itr,-j-/-l-,spit
527,čhuŕa,n f pl,,group of Gypsies speaking Serbian only
528,čhuri,n f,-ja/-ja-,knife
529,čhurik,n f,-a/-a-,blade
530,či,part,,1. that 2. for instance
531,či te,conj,,"that, so that"
532,čib,n f,-ja/-ja-,1. tongue 2. language
533,cidibe,n m,—/-as-,1. pull 2. attraction
534,cidimnaskoro than,n phr m,-a/-es-,reference
535,cidimo,adj m,,distant
536,cidino,n m,-e/-es-,reptile
537,cidla,v tr,-j-/-l-,"1. pull, pull out 2. suffer, undergo"
538,cidla pe,v phr itr,-j-/-l-,1. throw off 2. retreat
539,ciďola,v itr,-j-/-il-,"be extensible (table, couch etc.)"
540,cigara,n f,-es/-a-,cigarette
541,cigarakoro čaro,n phr m,-e/-es-,ashtray
542,cigardžis,n m,—/-is-,smoker
543,cigla,n f,-es/-a-,brick
544,cihani,n m,-ja/-jes-,"pot, pan"
545,čihani,n m,-ja/-jes-,"pot, pan"
546,cihavol,v itr,,adhere (eyes)
547,čihiba,n m,—/-as-,cold (sickness)
548,čihizla,v itr,-∅-/-d-,sneeze
549,cihja,n f pl,,mucus (secreted by the eyelid)
550,cihjalo,adj m,,adhered (eyes) [«jakha cihjale» - adhered eyes]
551,cijavin,n f,-a/-ja-,plum
552,čik,n f,-a/-a-,mud
553,cikinda,n f,-e/-a-,nettle
554,cikňa,n f,-es/-a-,burnt food (in a pot)
555,cikňaripe,n m,—/-as-,reduction
556,cikňarla,v tr,-dž-/-d-,"1. make smaller 2. lessen, reduce, diminish 3. shorten"
557,cikni,n f,-ja/-ja-,minority
558,cikni luluzi,n phr f,-a/-a-,daisy
559,cikno,adj m,,"1. small, little 2. tiny 3. minor"
560,cikno,n m,-e/-es-,1. little donkey 2. dwarf
561,cikno busi,n m,-a/-es-,van (vehicle)
562,cikno motori,n m,"-ja, -ija/-es-",moped
563,cikno naj,n phr m,-a/-es-,pinkie
564,cikno rikono,n phr m,-oja/-os-,1. small dog 2. puppy
565,cikňola,v itr,-j-/-il-,"1. grow smaller, shrink 2. get shorter, shorten"
