Index,Entry Word,Part of Speech,Affix,Definition
1490,lon,n m,,sol
1491,lonďaurel,v itr,,posoliti
1492,lonďaurel,v tr,,soliti
1493,londo,adj,,slan
1494,londžaurdo,adj,,slan
1495,londžaurel,v tr,,soliti
1496,londžaurel,v itr,,posoliti
1497,lonǧaurel,v itr,,posoliti
1498,lonǧaurel,v tr,,soliti
1499,lopauta,n f,,lopata
1500,loučimo,adj,,ločen
1501,loučinel ,v tr,,ločiti
1502,louginel,v itr,,viseti
1503,loujaurel,v tr,,pordečiti
1504,loujengre tauška,n phr f,,denarnica
1505,loujengri tauška,n phr f,,denarnica
1506,loujol,v itr,,zardeti
1507,louko,adj,,lahek
1508,loulo,adj,,rdeč
1509,lovec,n m,,lovec
1510,lubenica,n f,,lubenica
1511,ľubosumno,adj,,ljubosumen
1512,ľubosumnost,n f,,ljubosumje
1513,luf,n f,,zrak
1514,luno,n m,,srp
1515,lutka,n f,,lutka
1516,luto,adj,,pekoč
1517,ma,part,,ne (+ imperative)
1518,mačauk,n m,,maček
1519,mačaurel,v tr,,napiti
1520,mačeha,n f,,mačeha
1521,mačka,n f,,mačka
1522,mačka,n f,,maček
1523,mačkouri,n f,,*mucka
1524,mačkouro,n m,,maček
1525,magarčkiňa,n f,,oslica
1526,magari,conj,,"čeprav, četudi, dasi"
1527,magauri,conj,,"čeprav, četudi, dasi"
1528,maj,n m,,maj
1529,makar,conj,,"čeprav, četudi, dasi"
1530,maǩaurel,v tr,,napiti
1531,makhlipe,n m,,maščoba
1532,mako,n m,,makovo seme
1533,malomaurno,adj,,malomaren
1534,mamuca,n f,,opica
1535,mamuza,n f,,ostroga
1536,mandalina,n f,,figa
1537,mange fejral,v,,zdeti se
1538,mankuši,n m,,veverica
1539,maňšina,n f,,manjšina
1540,mantli,n m,,plašč
1541,manuša,n m pl,,ljudje
1542,manušauno,adj,,človekov
1543,manušeskro,adj,,človekov
1544,marc,n m,,marec
1545,marha,n f,,žival
1546,mas,n m,,meso
1547,maščoba,n f,,maščoba
1548,masek,n f,,mesec
1549,masekakro,adj,,mesečen
1550,masekakro,adj,,mesečno
1551,masekeskro,adj,,mesečen
1552,mašin,n f,,stroj
1553,maškar,prep,,sredi
1554,maškaripe,n f,,sredina
1555,maškaural,prep,,sredi
1556,maškaural,n f,,središče
1557,maťaurel,v tr,,napiti
1558,matrijaul,n m,,material
1559,matura,n f,,matura
1560,maučhengro,n m,,ribič
1561,maučho,n m,,riba
1562,maučin,n f,,muha
1563,maučka,n f,,mačka
1564,mauk,part,,že
1565,mauk,adv,,že
1566,maukhel,v tr,,mazati
1567,mauǩin,n f,,muha
1568,maungel,v tr,,"prositi, iskati, zaprositi"
1569,maunkuši,n m,,veverica
1570,maunuš,n m,,človek
1571,maunušipe,n m,,človeštvo
1572,mauribe,n m,,boj
1573,maurimo,n m,,omara
1574,mauro,n m,,kruh
1575,mausinel,v itr,,"1. plezati 2. plaziti se, lesti"
1576,mauťin,n f,,muha
1577,mauto,adj,,pijan
1578,mavrica,n f,,mavrica
1579,me,pron pers 1 sg,,jaz
1580,me kurkouro,adv,,osebno
1581,medicina,n f,,medicina
1582,medicinski phen,n phr f,,bolničarka
1583,mednaurodno,adj,,mednaroden
1584,medved,n m,,medved
1585,medvedka,n f,,medvedka
1586,medvedkiňa,n f,,medvedka
1587,meh,n m,,meh
1588,mehaničaurka,n f,,*mehaničarka
1589,mehanik,n m,,mehanik
1590,mej,adv,,"1. nato, potem 2. kasneje"
1591,meja,n f,,meja
1592,mejajaurel,v tr,,umazati
1593,mejčo,n m,,meč
1594,mejd,n m,,med
1595,mejk,part,,1. več 2. še
1596,mejk,adv,,1. še vedno 2. celo 3. še
1597,mejk,part,,še
1598,mejk,conj,,dokler
1599,mejk,part,,1. več 2. še
1600,mejk buteder,adj,,"še več, naj več"
1601,mejk buter,adj,,"še več, naj več"
1602,mejk dugo,adv,,še dolgo
1603,mejk feder,adv,,še bolj
1604,mejk fejder,adv,,še bolj
1605,mejk khlik,adv,,kmalu
1606,mejk na,conj,,dokler ne
1607,mejrel,v itr,,umreti
1608,mejribe,n m,,smrt
1609,mejzova,n f,,njiva
1610,mel,n m,,umazanija
1611,melalipe,n m,,umazanija
1612,melancana,n f,,"jajčevec, melancana"
1613,melaulo,adj,,1. umazan 2. nečist
1614,men,pron pers 1 pl,,mi
1615,men,n f,,vrat
1616,meňaulinel,v tr,,"menjati, zamenjati"
1617,meňauva,n f,,(iz)menjava
1618,mendo,n m,,medved
1619,menteš,adj,,"takojšnji (takoj, nemudoma)"
1620,menteš,adv,,"takoj, nemudoma"
1621,mera,n f,,mera
1622,mereš,adv,,"z veseljem, rad"
1623,merežando,adj,,radoveden
1624,merzoťa,n f,,prepir
1625,mešanca,n f,,mešanica
1626,mesauri,n m,,mesar
1627,mešteri,n m,,učitelj
1628,mešterkiňa,n f,,učiteljica
1629,meteltika,n f,,rezanec
1630,meter,n m,,meter
1631,metuľček,n m,,metulj
1632,micinel,v tr,,"premikati, premakniti"
1633,micingeribe,n m,,gibanje
1634,micingeripe,n m,,gibanje
1635,mijšijnel,v tr,,"1. mešati 2. tresti, stresati"
1636,miličaurďa,n f pl,,policija
1637,miličaurdža,n f pl,,policija
1638,miličaurǧa,n f pl,,policija
1639,miličauri,n m,,policaj
1640,milo,adj,,blag
1641,miľon,num card,,milijon
1642,minč,n f,,nožnica
1643,mindik,part,,vedno
1644,minister,n m,,minister
1645,minutni,n f,,minuta
1646,miribe,n m,,smrt
1647,mirinel ,v tr,,meriti
1648,mirne,adv,,mirno
1649,mirnipe,n m,,1. tišina 2. mir
1650,mirno,adj,,"miroljuben, miren"
1651,mirno,adv,,mirno
1652,mišica,n f,,mišica
1653,mišinel,v tr,,mešati
1654,mišinel (valakas),v tr,,"motiti, nadlegovati"
1655,miškradau,adv,,medtem
1656,miškro,adv,,med
1657,miškro,prep,,"med, izmed, sredi"
1658,miškro adau,adv,,medtem
1659,miškro dau,prep,,medtem ko
1660,miškru,prep,,"med, izmed, sredi"
1661,miškru,adv,,med
1662,miškru adau,adv,,"med tem, istočasno"
1663,miškru dau,prep,,medtem ko
1664,misti,prep,,1. za 2. zaradi
1665,misti but cejt,adv,,trajno
1666,mišti but cejt,adv,,trajno
1667,mišti dilino te rikejrel,v,,varati
1668,misti fora,adv,,za zabavo
1669,mistinel,v tr,,uničiti
1670,misto,prep,,1. za 2. zaradi
1671,mistu,prep,,1. za 2. zaradi
1672,mistu skous,adj,,večen
1673,mistu skouz,adv,,za vedno
1674,mlado ženec,n phr m,,ženin
1675,mladoženka,n f,,nevesta
1676,mlejč,n f,,*regrat
1677,mlino,n m,,mlin
1678,mneňe,n m,,mnenje
1679,mobilno,adj,,mobilen
1680,močkolinel,v tr,,zmečkati (se)
1681,moderno,adj,,sodoben
1682,modrisajaurel,v tr,,pomodriti
1683,modrisajol,v itr,,pomodreti
1684,modro,adj,,moder
1685,mogo,n m,,koščica
1686,mogočno,adj,,mogočen
1687,mojakro,n m,,"gostilna, restavracija, lokal, točilnica"
1688,mol,n f,,vino
1689,molinel,v tr,,moliti
1690,molnauri,n m,,mlinar
1691,momejli,n f,,sveča
1692,moment,n m,,trenutek
1693,moŕe,n m,,morje
1694,morkoňa,n f,,korenček
1695,morski pes,n phr m,,*morski pes
1696,moštouvni dej,n phr f,,*mačeha
1697,motika,n f,,motika
1698,motor,n m,,avtomobil
1699,mouč,n f,,moč
1700,mounari,n m,,mlin
1701,mounauri,n m,,mlinar
1702,mouŕe,n m,,morje
1703,mourel,v tr,,"1. mleti, drobiti 2. nabrusiti"
1704,možgaundža,n m pl,,možgani
1705,možgaunǧa,n m pl,,možgani
1706,možno,adj,,možen
1707,možnost,n f,,možnost
1708,mrauzo,n m,,1. slana 2. mraz
1709,mreža,n f,,mreža
1710,mrkavca,n f,,korenček
1711,mrmraulinel,v tr,,mrmrati
1712,mro,pron poss 1 sg m,,moj
1713,mrzinel,v tr,,sovražiti
1714,mržňa,n f,,sovraštvo
1715,mugli,adv,,celo
1716,mugul,adv,,celo
1717,na,part,,ne (+ indicative)
1718,na,part,,ne
1719,na,part,,ne
1720,na amut,conj,,če ne
1721,na andu sa,adv,,delno
1722,na bas ,n f pl,,nesreča
1723,na dikhlo,adj,,neviden
1724,na dugo paul,adv,,nedavno
1725,na halimo ,adj,,nejasen
1726,na laučho,adj,,"zmoten, napačen"
1727,na lažangutno,adj,,brezsramen
1728,na londžaurdo,adj,,nesoljen
1729,na lonǧaurdo,adj,,nesoljen
1730,na potrebno,adv,,nepotrebno
1731,na prindžargutno maunuš,n phr m,,neznanec/-nka
1732,na Romauno,adj,,neromski
1733,na splošno,adv,,na splošno
1734,na uspehinel,v itr,,"spodleteti, ne uspeti"
1735,na uspešno,adj,,neuspešen
1736,nabrusinel,v tr,,nabrusiti
1737,nacionalno,adj,,nacionalen
1738,nacionaulno,adj,,nacionalen
1739,načrt,n m,,1. načrt 2. tloris
1740,nadomestinel,v tr,,nadomestiti
1741,nagradinel,v tr,,nagraditi
1742,nakh,n m,,nos
1743,nakhaul (tejl),v tr,,požreti
1744,nakheskri hejv,n phr,,nosnica
1745,nakit,n m,,nakit
1746,nakupovalec,n m,,nakupovalec
1747,namejninel,v tr,,nameravati
1748,namen,n m,,"namen, namera"
1749,nameravaulinel,v tr,,nameravati
1750,namesto,adv,,namesto
1751,napadalno,adj,,nasilen
1752,napadaulno,adj,,grob
1753,napaka,n f,,napaka
1754,napaka,n f,,"napaka, pomota"
1755,napaudinel,v tr,,napasti
1756,napouved,n f,,"napoved, naznanilo"
1757,narauva,n f,,*narava
1758,narauvno,adj,,naraven
1759,naročje,n f,,naročje
1760,našaudo,adj,,izgubljen
1761,našaul,v tr,,izgubiti
1762,našavibe,n m,,izguba
1763,našavipe,n m,,izguba
1764,naselbina,n f,,naselbina
1765,nasiľe,n m,,nasilje
1766,nasilno,adj,,nasilen
1767,naslov,n m,,naslov
1768,nasvajoul,v itr,,zboleti
1769,nasvalipe,n m,,bolezen
1770,nasvauli,n f,,bolnica
1771,nasvaulo,adj,,bolan
1772,nasvaulo,n m,,bolnik
1773,natančno,adj,,natančen
1774,natančno,adv,,natančno
1775,natovorinel,v tr,,natovoriti
1776,nau,part,,ne
1777,nau,part,,ne
1778,nau,prep,,1. brez 2. ne da bi
1779,naučhol,v itr,,izginiti
1780,naun - te naun,conj,,niti - niti
1781,naun aundebaungo,adj,,nedolžen
1782,naun dugo,adv,,nedavno
1783,naun dugo paul,adj,,nedaven
1784,naun laučho,adj,,"zmoten, napačen"
1785,naun lažangutno,adj,,brezsramen
1786,naun le bas,adj,,nesrečen
1787,naun prindžaurdo,n phr m,,neznanec/-nka
1788,naun sohajaurdo,adj,,neporočen
1789,naungipe,n m,,golota
1790,naungo,adj,,gol
1791,naupaka,n f,,napaka
1792,naurod,n m,,"ljudstvo, narod"
1793,naušel,v itr,,teči
1794,nauštik,v,,ne moči
1795,nautha,n f pl,,nahod
1796,nauthjol,v itr,,izginiti
1797,navaudno,adv,,navadno
1798,navaudno,adj,,navaden
1799,nedavno,adj,,nedaven
1800,nedužno,adj,,nedolžen
1801,nej,n m,,1. noht 2. krempelj
1802,nejasno,adj,,nejasen
1803,nejbo,n m,,dežnik
1804,nejderšoj,n f,,škorenj
1805,nejvo,adj,,nov
1806,nekoristno,adj,,nekoristen
1807,nektar,n m,,*nektar
1808,nemočno,adj,,nemočen
1809,nemogoučno,adj,,nemogoč
1810,nenavaudno,adj,,nenavaden
1811,neni,n f,,teta
1812,neodvisno,adj,,neodvisen
1813,nepotrejbno,adv,,nepotrebno
1814,nesigurnost,n f,,negotovost
1815,nesposobno,adj,,nezmožen
1816,nesramno,adj,,nesramen
1817,nesreča,n f,,"smola, nesreča"
1818,nesrečno,adj,,nesrečen
1819,nesrejča,n f,,"smola, nesreča"
1820,neuspešno,adj,,neuspešen
1821,nevarno,adj,,nevaren
1822,nevarnost,n f,,nevarnost
1823,neveŕetno,adj,,neverjeten
1824,neverno,adj,,brezbožen
1825,nevidno,adj,,neviden
1826,nevihta,n f,,nevihta
1827,nevipe,n m,,novica
1828,nevo berš,n phr m,,novo leto
1829,nevoščejno,adj,,nevoščljiv
1830,nezmožno,adj,,nezmožen
1831,nezmožnost,n f,,nezmožnost
1832,neznauno,adj,,neznan
1833,nežno,adj,,nežen
1834,nicaulinel,v tr,,1. uporabiti 2. potrebovati
1835,nicaulinel,v tr,,1. morati 2. potrebovati
1836,nideršoj,n f,,škorenj
1837,ňidik,prep,,medtem ko
1838,ňiginel,v tr,,"stokati, ječati"
1839,nijdik,conj,,medtem ko
1840,nikhaj,adv,,"nikjer, nikamor"
1841,nikhatar,adv,,od nikoder
1842,niko,pron indef,,nihče
1843,nilej,n m,,poletje
1844,nilej,adv,,1. poleti 2. spomladi
1845,nilsko gra,n m,,povodni konj
1846,nimi - nimi,conj,,niti - niti
1847,ninci,n m pl,,vojska
1848,ninco,n m,,vojak
1849,nipo,n m,,1. sorodnik 2. sorodstvo
1850,nisar,adv,,nikakor
1851,ništa vrejdno,adj,,ničvreden
1852,nogajca,n f,,hlačnica
1853,nogavica,n f,,hlačnica
1854,nogejca,n f,,hlačnica
1855,ňoma,n f,,korak
1856,non stop,adv,,"neprestano, neprenehoma"
1857,nosorog,n m,,nosorog
1858,nout,n f,,škoda
1859,november,n m,,novenber
1860,novinar,n m,,"novinar, novinarka"
1861,novinarka,n f,,"novinar, novinarka"
1862,nožnica,n f,,nožnica
1863,nucaulinel,v tr,,1. morati 2. potrebovati
1864,ňugudinel,v itr,,počivati
1865,ňugudipe,n m,,počitek
1866,nujno,adj,,"potreben, nujen"
1867,nujno,adv,,nujno
1868,nujno hi,part,,nujno je
1869,obala,n f,,obala
1870,občinakro,adj,,občinski
1871,občudovaulinel,v tr,,občudovati
1872,občutek,n m,,1. občutek 2. čustvo
1873,obdajaulinel,v tr,,obdati
1874,običajno ,adj,,običajen
1875,običaujno ,adj,,običajen
1876,obid,n m,,1. obed 2. kosilo
1877,obisk,n m,,obisk
1878,obiskovalec,n m,,obiskovalec
1879,obiskovalka,n f,,obiskovalka
1880,obiskovaulinel,v tr,,obiskati
1881,oblauk,n m,,oblak
1882,oblikovaulinel,v tr,,oblikovati
1883,območno,adj,,območen
1884,obnaušaňe,n m,,"vedenje, obnašanje"
1885,obravnavaulinel,v tr,,1. ravnati z 2. obravnavati
1886,obsodinel,v tr,,obsoditi
1887,obstajaulinel,v itr,,obstajati
1888,obtoužinel,v tr,,obtožiti
1889,obtožba,n f,,obtožba
1890,obuk del (pri valakaste),v tr,,paziti na (koga)
1891,obupano,adj,,obupan
1892,obžalovauňe,n m,,obžalovanje
1893,očjak,n m,,sekalec
1894,oddelek,n m,,1. del 2. oddelek
1895,odgovor,n m,,odgovor
1896,odgovorinel,v itr,,odgovoriti
1897,odgovorno,adj,,odgovoren
1898,odgovornost,n f,,odgovornost
1899,odločinel,v tr,,odločiti
1900,odločitev,n f,,odločitev
1901,odnos,n m,,1. odnos do 2. stališče
1902,odouthar,adv,,od tam
1903,odprtina,n f,,odprtina
1904,odvisno,adj,,odvisen
1905,oftato,num ord,,osmi
1906,ofto,num card,,osem
1907,oftovardeš,num card,,osemdeset
1908,ograja,n f,,ograja
1909,ohrovt,n m,,ohrovt
1910,okoľe,n m,,okolje
1911,okoliščina,n f,,okoliščina
1912,okroglo,adj,,okrogel
1913,okrouglo,adj,,okrogel
1914,oktober,n m,,oktober
1915,oliva,n f,,oliva
1916,omejinel,v tr,,omejiti
1917,omeninel,v tr,,omeniti
1918,omogoučaulinel,v tr,,omogočiti
1919,omogoučinel,v tr,,omogočiti
1920,opasnipe,n m,,pohlep
1921,opazovauňe,n m,,1. opazovanje 2. ugotovitev
1922,opis,n m,,opis
1923,opisinel,v tr,,opisati
1924,oplodinel,v tr,,oploditi
1925,opomninel,v tr,,opomniti
1926,opozorinel,v tr,,opozoriti
1927,opravičilo,n m,,opravičilo
1928,oprostinel,v itr,,oprostiti
1929,oranžno,adj,,oranžen
1930,orel,n m,,orel
1931,organizaucija,n f,,organizacija
1932,organizejrinel,v tr,,organizirati
1933,oroďe,n m,,orodje
1934,osa,n f,,*osa
1935,osamľeno,adj,,osamljen
1936,oseba,n f,,oseba
1937,osebno,adv,,osebno
1938,osebno,adj,,oseben
1939,osnovni škola,n phr f,,osnovna šola
1940,ošpici,n f pl,,ošpice
1941,osredňo,adj,,osrednji
1942,osvobodinel,v tr,,osvoboditi
1943,oubuk te del,adv,,previdno
1944,oufto,num card,,osem
1945,ouftoto,num ord,,osmi
1946,ouftuvardeš,num card,,osemdeset
1947,ouj,pron pers 3 sg f,,ona
1948,oukor,adv,,včasih
1949,oukur,part,,"včasih, tu in tam"
1950,oul,v itr,,1. postati 2. biti rojen
1951,oul barvaulo,v itr,,obogateti
1952,oul bastaulo,v itr,,obogateti
1953,oul dugeder,v itr,,postati daljši
1954,oul kaulo,v,,počrneti
1955,oul loulo,v itr,,postati rdeč
1956,oul trušaulo,v itr,,"užejati se, postati žejen"
1957,oun,pron pers 3 pl,,oni
1958,oura,n f,,ura
1959,ouv,pron pers 3 sg m,,on
1960,oven,n m,,oven
1961,oves,n m,,oves
1962,oznaučinel,v tr,,"zaznamovati, označiti"
1963,pačibe,n m,,zaupanje
1964,pado,n m,,klop
1965,pakejrinel,v tr,,pakirati
1966,paket,n m,,zavitek
1967,palo,prep,,po
1968,palo,prep,,za
1969,paloplaune,n m,,popoldan
1970,palplaunate,adv,,popoldne
1971,palplaunate,n m,,popoldan
1972,palu,prep,,po
1973,palu,prep,,za
1974,palu,adv,,at the back
1975,palu adau,adv,,"1. nato, potem 2. kasneje 3. od takrat, zatem"
1976,palu dau,adv,,"1. nato, potem 2. kasneje 3. od takrat, zatem"
1977,paluno,adj,,pretekli
1978,pančto,num ord,,peti
1979,papagaj,n m,,*papiga
1980,papal,adv,,"zopet, znova, spet, ponovno"
1981,papiňauši,n m,,gosjak
1982,paplaunate,adv,,popoldne
1983,paplaunate,n m,,popoldan
1984,papo,n m,,dedek
1985,paprika,n f,,paprika
1986,papro,n m,,poper
1987,paprušane loj,n phr m pl,,bankovec
1988,paprušane louj,n phr m pl,,bankovec
1989,papruši,n m,,1. papir 2. dokument
1990,para,n f,,para
1991,paramisi,n f,,pravljica
1992,paraščuva,n f,,petek
1993,paraščuvakro,adv,,ob petkih
1994,paraulinel,v tr,,"razparati, raztrgati"
1995,parikejrel,v itr,,zahvaliti (se)
1996,parikejribe,n m,,hvala
1997,parikerdo,adj,,hvaležen
1998,parikeribe,n m,,hvaležnost
1999,parlament,n m,,parlament
2000,parňaurel,v tr,,pobeliti (se)
2001,parne buke,n phr m pl,,pljuča
2002,parnipe,n m,,belina
2003,parno buko,n m,,pljuča
2004,parno mauro,n phr m,,beli kruh
2005,paruvibe,n m,,(iz)menjava
2006,parvaurel,v tr,,gojiti
2007,pašauvro,n m,,rebro
2008,pašnik,n m,,pašnik
2009,pasoš,n m,,potni list
2010,pastir,n m,,"pastir, ovčar"
2011,pasutno,adv,,podobno
2012,pataninel,v itr,,"1. počiti, eksplodirati, razbiti se 2. treščiti"
2013,patrauďa,n f,,velika noč
2014,patrauďakro kurko,n phr m,,velikonočna nedelja
2015,paučal,v itr,,zaupati
2016,pauǩal,v itr,,zaupati
2017,pauǩibe,n m,,zaupanje
2018,paul,adv,,1. nazaj 2. zadaj
2019,paul avibe,n m,,vrnitev
2020,paulal,adv,,at the back
2021,paulal,adv,,1. nazaj 2. zadaj
2022,paunč,num card,,pet
2023,paunčšel,num card,,petsto
2024,paunčto,num ord,,peti
2025,paunčvardeš,num card,,petdeset
